nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
396,levelcrossing,40.796418999999844,22.84879749999979,Greece,GR
397,levelcrossing,40.85905549999984,22.88477899999978,Greece,GR
398,levelcrossing,40.822012999999856,21.50233099999977,Greece,GR
399,levelcrossing,40.84499899999986,21.503781499999775,Greece,GR
400,levelcrossing,40.866291499999846,21.49624849999978,Greece,GR
401,levelcrossing,40.74435999999986,21.63248699999977,Greece,GR
402,levelcrossing,40.990132499999845,22.576885999999774,Greece,GR
403,station,41.25892249999984,23.00051499999978,Greece,GR
404,levelcrossing,41.24531999999985,23.023178499999773,Greece,GR
405,station,41.262245499999864,23.181821499999785,Greece,GR
406,levelcrossing,41.26194799999985,23.251984999999763,Greece,GR
407,levelcrossing,41.12479999999985,23.37841199999977,Greece,GR
408,station,41.14030799999986,24.147088499999768,Greece,GR
409,levelcrossing,41.14203949999984,24.151598999999777,Greece,GR
410,station,41.12610699999985,25.187511499999772,Greece,GR
411,levelcrossing,41.12695899999986,25.22393999999977,Greece,GR
412,levelcrossing,41.12570049999985,25.227794999999787,Greece,GR
413,levelcrossing,41.126317999999856,25.299133999999782,Greece,GR
414,station,40.913732999999866,25.893981999999767,Greece,GR
415,levelcrossing,40.848618499999844,25.881835999999765,Greece,GR
416,levelcrossing,41.398096999999865,26.591598999999775,Greece,GR
417,levelcrossing,41.43444399999984,26.561464499999772,Greece,GR
418,levelcrossing,38.626111999999864,22.678759999999784,Greece,GR
419,levelcrossing,39.02965399999985,22.229762499999765,Greece,GR
420,levelcrossing,39.06177949999986,22.20610149999979,Greece,GR
421,station,40.97188149999985,23.87693749999977,Greece,GR
422,levelcrossing,41.012237999999854,23.93294249999977,Greece,GR
423,station,41.059847999999846,24.04920599999977,Greece,GR
424,levelcrossing,41.11776849999984,24.117594999999767,Greece,GR
425,levelcrossing,40.78497899999985,21.872596999999786,Greece,GR
426,station,41.11001949999985,25.39395799999977,Greece,GR
427,levelcrossing,41.10748649999985,25.395580499999767,Greece,GR
428,levelcrossing,40.54416949999984,22.20729899999978,Greece,GR
429,station,41.11011849999986,22.783069499999783,Greece,GR
430,levelcrossing,41.03240599999984,23.630735999999786,Greece,GR
431,station,40.686111999999866,22.140923499999786,Greece,GR
432,levelcrossing,40.79399749999985,21.835692499999766,Greece,GR
433,levelcrossing,40.68949549999985,21.679255499999783,Greece,GR
434,levelcrossing,40.689159499999846,21.67605949999978,Greece,GR
435,levelcrossing,41.08956999999984,22.783305499999784,Greece,GR
436,levelcrossing,41.10664349999985,22.782817499999766,Greece,GR
437,station,41.111611999999866,25.047077499999773,Greece,GR
438,levelcrossing,41.11737049999985,25.123718999999767,Greece,GR
439,levelcrossing,41.14481899999984,24.932774999999765,Greece,GR
440,levelcrossing,40.916022499999855,22.876316999999773,Greece,GR
441,levelcrossing,40.95612899999986,22.857768499999764,Greece,GR
442,levelcrossing,40.75406799999985,21.61233999999979,Greece,GR
443,levelcrossing,40.99155199999984,22.57394599999978,Greece,GR
